,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1647009,11/11/2005 7:27:00 PM,4824 S DREXEL,7881731,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,21.0,DODG,100,200,0.0,Paid,8/3/2015 2:51:55 PM,DLS,N,True
1649889,11/12/2005 9:13:00 PM,3101 S LAKE SHORE DR,Y611924,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,21.0,SATR,100,200,0.0,Paid,4/5/2006 8:51:33 PM,FINL,N,True
1664221,11/17/2005 2:00:00 PM,1241 S WABASH,6012831,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498.0,ACUR,100,200,0.0,Paid,2/14/2006 3:53:14 PM,DETR,Y,True
1665728,11/18/2005 1:46:00 PM,1407 N WELLS,60957GB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,498.0,CHEV,100,200,0.0,Paid,12/1/2005 9:11:34 PM,,N,True
1667067,11/12/2005 6:55:00 PM,3401 W BERTEAU,7393078,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,17.0,SATR,100,200,244.0,Notice,11/23/2005 10:36:14 PM,SEIZ,N,True
1668342,11/9/2005 12:12:00 PM,1710 N WELLS,2295TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,18.0,FORD,100,200,0.0,Paid,1/3/2006 12:23:30 PM,DETR,Y,True
1668524,11/7/2005 5:42:00 PM,2113 N HALSTED,C23014,IL,MCY,0940060,PARK/STAND ON BICYCLE PATH,18.0,YAMA,100,200,100.0,Define,11/22/2005 9:00:32 PM,,N,True
1678809,11/22/2005 1:48:00 PM,2020 S WABASH,2427877,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498.0,JAGU,100,200,0.0,Paid,1/25/2007 3:08:02 PM,SEIZ,N,True
1679257,11/22/2005 11:57:00 AM,1405 N WELLS,7031837,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498.0,MERZ,100,200,0.0,Paid,12/23/2005 1:30:49 PM,VIOL,N,True
1680290,11/22/2005 9:18:00 AM,2480 N LINCOLN,5561685,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498.0,MITS,100,200,0.0,Paid,12/9/2005 1:23:02 PM,VIOL,N,True
1690175,11/19/2005 1:55:00 AM,950 N SACRAMENTO,4450168,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,13.0,CHEV,100,200,244.0,Notice,11/30/2005 10:28:09 PM,DLS,N,True
1698765,11/26/2005 2:19:00 PM,3711 N CLARK,6633959,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498.0,CHEV,100,200,244.0,Notice,11/30/2005 10:28:09 PM,FINL,N,True
1707183,11/23/2005 9:17:00 AM,546 W ROOSEVELT ROAD,539F732,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,ROV,100,200,0.0,Paid,4/30/2007 10:19:09 AM,SEIZ,N,True
1709134,11/29/2005 6:45:00 PM,2225 N LINCOLN,1062793,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,1/25/2006 4:47:41 PM,DETR,N,True
1714929,11/18/2005,1201 N HALSTED,4674311,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,VOLK,100,200,244.0,Notice,12/7/2005 10:42:31 PM,DLS,N,True
1716317,11/30/2005 9:45:00 AM,1608 N WELLS,F827986,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,2/23/2006 5:50:38 PM,SEIZ,N,True
1716592,11/30/2005 9:40:00 AM,1710 N WELLS,2963739,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PLYM,100,200,0.0,Paid,12/15/2005 10:23:09 AM,VIOL,N,True
1726901,11/24/2005 5:56:00 PM,2120 W DIVISION,7098801,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,CADI,100,200,0.0,Paid,12/27/2005 2:12:39 PM,VIOL,N,True
1728138,11/29/2005 11:38:00 AM,3235 S KING DR,9070810,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,JAGU,100,200,244.0,Notice,12/7/2005 10:42:31 PM,SEIZ,N,True
1734484,11/24/2005 3:09:00 AM,2603 W AUGUSTA,7900884,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,HYUN,100,200,0.0,Paid,5/10/2006 1:11:21 PM,SEIZ,N,True
1735632,12/2/2005 10:38:00 AM,1652 N WELLS,6342299,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,12/12/2005 4:23:38 PM,,N,True
1735635,12/2/2005 10:43:00 AM,1610 N WELLS,F583750,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,12/14/2005 9:15:40 PM,,N,True
1735636,12/2/2005 10:43:00 AM,1604 N WELLS,J832797,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,1/4/2006 12:58:57 PM,VIOL,N,True
1744776,11/6/2005 7:10:00 PM,2270 N LINCOLN,7017727,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,BMW,100,200,0.0,Paid,3/4/2006 7:19:34 PM,,N,True
1746558,12/1/2005 7:45:00 AM,3100 W BRYN MAWR,6445774,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,NISS,100,200,0.0,Paid,1/19/2006 9:12:42 PM,DETR,N,True
1751637,11/16/2005 5:00:00 PM,1241 S WABASH,888TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,100,200,0.0,Paid,3/18/2010 5:06:10 PM,SEIZ,N,True
1755588,12/7/2005 11:38:00 AM,1405 N WELLS,6731643,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,100,200,0.0,Paid,2/2/2006 2:44:08 PM,DETR,N,True
1757317,12/2/2005 7:45:00 PM,835 N DAMEN,6734914,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,TOYT,100,200,0.0,Paid,8/28/2007 9:18:11 AM,DLS,N,True
1759334,12/2/2005 5:45:00 AM,4222 N ELSTON,6420121,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,CHEV,100,200,0.0,Paid,1/9/2006 10:06:57 AM,DETR,N,True
1760538,12/8/2005 1:58:00 PM,2019 N DAMEN,T571941,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,12/16/2005 9:14:39 PM,,N,True
1765561,12/4/2005 1:24:00 AM,2351 N CLARK,6199997,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,100.0,Define,1/24/2008 10:53:09 AM,,N,True
1767863,12/4/2005 9:40:00 PM,3232 W 63RD ST,7895126,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,253,JEEP,100,200,0.0,Paid,4/5/2006 10:13:47 AM,SEIZ,Y,True
1773310,12/7/2005 5:48:00 PM,4218 W 26TH ST,3079551,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,MITS,100,200,0.0,Paid,2/23/2006 11:10:15 AM,FINL,N,True
1777510,12/9/2005 3:40:00 AM,3011 W WARREN,,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,CHEV,100,200,100.0,Define,12/14/2005 9:00:35 PM,,N,True
1781063,12/13/2005 11:20:00 AM,1559 N WELLS,1777418,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Dismissed,2/17/2006 1:28:44 PM,DETR,Y,True
1781064,12/13/2005 11:20:00 AM,1559 N WELLS,1777418,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Dismissed,2/17/2006 1:28:44 PM,DETR,Y,True
1783997,12/9/2005 10:42:00 AM,1241 S WABASH,6329043,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,LINC,100,200,0.0,Paid,4/7/2006 11:19:48 AM,FINL,N,True
1795315,12/12/2005 2:27:00 AM,240 N DAMEN,6410417,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,FORD,100,200,244.0,Notice,12/21/2005 10:51:25 PM,SEIZ,N,True
1796281,12/12/2005 4:09:00 PM,1013 W ARMITAGE,531DKF,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,LEXU,100,200,0.0,Dismissed,2/28/2006 3:00:18 AM,,N,True
1796282,12/12/2005 4:10:00 PM,1011 W ARMITAGE,VZBMR1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,100,200,0.0,Dismissed,1/24/2006 10:10:20 AM,,Y,True
1802756,12/15/2005 12:45:00 PM,1704 N WELLS,4JWX092,CA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Dismissed,1/3/2008 2:32:54 PM,VIOL,Y,True
1806078,12/18/2005 1:19:00 AM,4625 S DREXEL BLVD,608JFU,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,0.0,Paid,7/7/2016,SEIZ,N,True
1810147,12/19/2005 10:31:00 AM,1748 N WELLS,6453427,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,100,200,0.0,Paid,1/23/2006 9:16:06 PM,DETR,N,True
1820118,12/20/2005 9:03:00 AM,833 W JACKSON BOULEVARD,ILUVNYC,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,4/2/2006 8:53:09 AM,FINL,N,True
1827448,12/22/2005 6:21:00 PM,916 W ARMITAGE,4579183,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,100,200,0.0,Paid,1/25/2006 9:14:51 PM,DETR,N,True
1827593,12/22/2005 1:38:00 PM,2263 N LINCOLN,FWA59,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,1/3/2006 9:10:01 PM,VIOL,N,True
1839679,12/23/2005 10:06:00 AM,1435 N WELLS,6716589,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,100,200,0.0,Paid,10/4/2016 9:53:02 AM,SEIZ,N,True
1857468,12/30/2005 2:29:00 PM,1636 N WELLS,940F700,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PLYM,100,200,100.0,Define,1/3/2006 9:00:34 PM,,N,True
1858504,12/30/2005 8:04:00 AM,3018 S CAL BLVD,7433323,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,BUIC,100,200,-100.0,Paid,2/6/2006 9:15:12 PM,DETR,N,True
1858505,12/30/2005 8:05:00 AM,3018 S CAL BLVD,7169663,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,0.0,Paid,2/23/2006 9:09:30 PM,DETR,N,True
1858506,12/30/2005 8:05:00 AM,3020 S CAL BLVD,4883480,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,0.0,Paid,3/9/2017 1:07:04 PM,SEIZ,N,True
1862105,12/30/2005 12:11:00 PM,1420 S WABASH,71507AB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,1/17/2006 11:21:25 AM,VIOL,N,True
1866797,12/23/2005 10:19:00 PM,1700 N HALSTED,PYH3261,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,EGIL,100,200,100.0,Define,1/6/2006 9:00:32 PM,,N,True
1888749,3/8/2005 1:49:00 PM,2507 N LINCOLN,7116577,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,100,200,0.0,Paid,3/23/2005 9:17:36 PM,VIOL,N,True
1891798,3/24/2005 7:17:00 AM,1003 W MADISON,15451GB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,100,200,0.0,Paid,6/5/2006 2:07:53 PM,SEIZ,N,True
1892272,4/1/2005 10:36:00 AM,2804 N HALSTED ST,E128904,IL,ENV,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,5/19/2005 9:14:05 PM,DETR,N,True
1892675,4/4/2005 2:29:00 PM,4528 N DAMEN,5721064,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,100,200,0.0,Paid,4/18/2005 9:12:12 PM,VIOL,N,True
1896495,4/28/2005 4:02:00 PM,1335 N CALIFORNIA,5838605,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,TOYT,100,200,0.0,Paid,3/1/2006 8:54:07 AM,DLS,N,True
1901449,6/4/2005 12:51:00 PM,1609 N WELLS,6867994,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,244.0,Notice,10/21/2005 7:02:27 PM,SEIZ,N,True
1902532,6/12/2005 5:32:00 PM,6300 S HAYES DRIVE,F590972,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,FORD,100,200,0.0,Paid,10/26/2005 3:25:06 PM,FINL,Y,True
1908403,6/10/2005 5:02:00 PM,2436 N LINCOLN,4979203,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,MERC,100,200,0.0,Paid,8/26/2005 5:08:02 PM,VIOL,N,True
1915845,9/16/2005 12:26:00 PM,4141 W WASHINGTON,4806771,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,FORD,100,200,0.0,Paid,10/14/2005 10:07:08 AM,,N,True
1916062,9/27/2005 2:38:00 PM,1958 N HALSTED ST,5724576,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,100,200,244.0,Notice,3/28/2006 12:36:06 AM,DLS,N,True
1919869,10/21/2005 2:36:00 PM,1407 N WELLS,F927952,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUZI,100,200,0.0,Paid,11/22/2005 9:13:29 PM,VIOL,N,True
1923027,11/15/2005 11:15:00 AM,168 N CLINTON ST,HRC,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,100,200,0.0,Paid,11/21/2005 9:16:16 PM,,N,True
1925420,11/26/2005 12:49:00 PM,2130 N HALSTED,6523215,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,AUDI,100,200,0.0,Paid,4/17/2006 9:17:48 AM,FINL,Y,True
1927940,12/24/2005 10:20:00 AM,1655 N WELLS,T831660,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,100,200,0.0,Paid,2/16/2006 9:14:21 PM,VIOL,N,True
1928197,12/14/2005 3:28:00 AM,508 E 95TH ST,2923490,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,CHRY,100,200,0.0,Paid,11/10/2006 12:28:13 PM,DETR,N,True
1939355,3/22/2005 4:40:00 PM,1551 N WELLS,6091407,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,JEEP,100,200,0.0,Paid,4/8/2005 9:08:51 PM,,N,True
1946851,5/18/2005 12:16:00 PM,2700 W BRYN MAWR,RO864,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,100.0,Define,5/19/2005 9:00:36 PM,,N,True
1954350,7/18/2005 10:28:00 AM,6122 N WINTHROP,310AAX,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,10/25/2005 9:19:20 PM,DETR,Y,True
1955998,7/27/2005 12:43:00 AM,5139 W DIVERSEY,694E799,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,025,FORD,100,200,0.0,Paid,6/18/2007 4:11:09 PM,FINL,N,True
1956721,7/23/2005 11:37:00 PM,2430 W AUGUSTA,7151544,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,NISS,100,200,0.0,Paid,8/30/2005 9:12:41 PM,VIOL,N,True
1957969,8/8/2005 10:40:00 PM,2640 W AUGUSTA,7819649,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,HOND,100,200,0.0,Paid,9/7/2005 2:42:26 PM,VIOL,N,True
1958224,8/12/2005 1:37:00 PM,1316 S WABASH,SHMOO,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,9/19/2005 9:17:28 PM,DETR,N,True
1959025,8/13/2005 5:40:00 PM,3900 E 100TH ST,5907772,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,004,HYUN,100,200,0.0,Paid,9/9/2005 9:10:28 PM,VIOL,N,True
1961795,9/1/2005 9:54:00 PM,209 N MILWAUKEE,6300608,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,100,200,0.0,Paid,2/14/2007 4:01:16 PM,SEIZ,N,True
1969644,11/1/2005 11:53:00 AM,2025 N DAMEN,S10763,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,100,200,0.0,Paid,11/21/2005 9:14:46 PM,VIOL,N,True
1982702,2/17/2005 4:27:00 PM,3838 W LAWRENCE AVE,B604175,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,100,200,0.0,Paid,3/1/2005 9:18:25 PM,,N,True
1982720,2/17/2005 12:51:00 PM,444 N WELLS,D429901,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,100,200,0.0,Paid,2/24/2005 9:13:05 PM,,N,True
1988533,3/31/2005 9:31:00 AM,1235 S WABASH,472E017,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,244.0,Notice,4/6/2005 10:44:58 PM,FINL,N,True
1994388,5/12/2005 11:47:00 AM,6230 N WINTHROP,TPP625,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,1/18/2006 9:20:09 PM,DETR,N,True
2002670,7/18/2005 10:32:00 AM,6172 N WINTHROP,YDX151,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Dismissed,8/27/2006 1:49:29 AM,SEIZ,N,True
2004340,7/26/2005 9:56:00 AM,1521 S WABASH,6068925,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,BUIC,100,200,0.0,Paid,11/29/2005 11:41:05 AM,DETR,N,True
2004557,7/24/2005 12:45:00 PM,1650 N SIMONDS DR,442FJS,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,CHEV,100,200,-90.0,Paid,9/22/2005 9:11:28 PM,DETR,N,True
2004919,6/15/2005 6:23:00 PM,1515 N WELLS ST,F322709,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,TOYT,100,200,0.0,Paid,8/4/2005 9:15:47 PM,,N,True
2009000,8/29/2005 2:06:00 PM,1522 N DAMEN,7422404,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,100,200,244.0,Notice,8/31/2005 10:40:13 PM,FINL,N,True
2009814,8/18/2005 1:32:00 AM,4659 N ELSTON,7669326,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,CADI,100,200,0.0,Paid,6/21/2006 5:15:56 PM,SEIZ,N,True
2009990,9/1/2005 4:52:00 PM,207 N MILWAUKEE,3179077,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,100,200,0.0,Paid,10/25/2005 9:12:35 PM,DETR,N,True
2016243,10/21/2005 1:48:00 PM,1531 N WELLS,1057817,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,100,200,0.0,Paid,11/15/2005 9:14:34 PM,VIOL,N,True
2020545,11/18/2005 6:50:00 PM,2639 N MILWAUKEE,377060,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,HOND,100,200,100.0,Define,11/29/2005 9:00:39 PM,,N,True
2025953,1/8/2005 10:20:00 AM,4014 W 26TH ST,5616262,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,TOYT,100,200,0.0,Paid,5/31/2006 9:16:27 PM,SEIZ,N,True
2028884,1/29/2005 7:16:00 PM,2245 N SOUTHPOORT,4817568,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,AUDI,100,200,0.0,Paid,12/30/2008 9:22:28 AM,FINL,N,True
2035995,3/22/2005 11:39:00 AM,1559 N WELLS,W80YMU,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,VOLV,100,200,0.0,Paid,4/11/2005 9:16:19 PM,,N,True
2037270,4/2/2005 12:30:00 PM,4015 W 26TH ST,1224589,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PLYM,100,200,0.0,Paid,5/24/2005 2:31:48 PM,DETR,N,True
2037984,4/11/2005 12:56:00 PM,1049 N TAYLOR,7567358,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,100,200,0.0,Paid,4/21/2005 9:25:41 PM,,N,True
2042236,5/11/2005 2:11:00 PM,1444 N WELLS,6719843,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROV,100,200,0.0,Paid,2/15/2006 4:10:54 PM,FINL,N,True
2044163,5/24/2005 10:32:00 AM,5015 W DIVERSEY,18409TW,IL,TOW,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,100,200,0.0,Paid,7/23/2005 10:22:49 AM,DETR,N,True
2049157,6/28/2005 11:30:00 PM,8232 S SOUTH SHORE DR,7099982,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,004,PONT,100,200,0.0,Paid,1/31/2006 3:42:34 PM,SEIZ,N,True
2051214,7/18/2005 1:02:00 PM,4014 W 26TH ST,703E414,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,0.0,Paid,8/19/2005 6:11:00 PM,VIOL,N,True
2052242,7/21/2005 7:30:00 PM,3900 E 100TH ST,176285,IN,MCY,0940060,PARK/STAND ON BICYCLE PATH,004,HARL,100,200,100.0,Define,7/29/2005 9:00:38 PM,,N,True
2054346,8/11/2005 2:29:00 PM,1308 S WABASH,KIKIT19,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,9/1/2005 1:41:48 PM,VIOL,N,True
2054850,8/15/2005 2:53:00 PM,2040 N LINCOLN,2368507,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,100,200,0.0,Paid,8/21/2005 10:52:51 AM,,N,True
2060505,9/17/2005 5:30:00 PM,6600 N WSETERN,F867603,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,SATR,100,200,0.0,Paid,11/21/2005 9:12:16 PM,DETR,N,True
2061173,9/27/2005 2:13:00 PM,1714 N WELLS,MHH1849,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,JEEP,100,200,50.0,Define,10/3/2005 9:00:37 PM,,N,True
2061177,9/22/2005 7:43:00 PM,910 N CALIFORNIA,5007892,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,CHEV,100,200,0.0,Dismissed,11/3/2005 11:41:14 AM,VIOL,Y,True
2062722,10/8/2005 3:24:00 PM,1520 S WABASH,4916530,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,TOYT,100,200,0.0,Paid,11/29/2005 10:12:55 AM,DETR,N,True
2063824,10/19/2005 9:23:00 AM,1235 S MICHIGAN AVE,4A76543,MT,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,100,200,244.0,Notice,10/11/2007 2:23:47 PM,SEIZ,N,True
2067914,11/18/2005 2:08:00 PM,1607 N WELLS,3545013,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,0.0,Paid,12/7/2005 7:18:38 PM,VIOL,N,True
2077816,2/5/2005 11:48:00 AM,1407 N WELLS,7031837,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERZ,100,200,0.0,Paid,4/18/2005 1:14:55 PM,SEIZ,N,True
2090586,5/13/2005 1:55:00 PM,1708 N WELLS,5193629,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,5/23/2005 9:11:42 PM,,N,True
2091012,5/17/2005 10:39:00 AM,1435 N WELLS,7091318,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,100,200,0.0,Paid,7/11/2005 9:11:43 PM,DETR,N,True
2095573,6/17/2005 11:00:00 PM,8236 S SOUTHSHORE DR,7338550,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,004,TOYT,100,200,244.0,Notice,7/1/2005 9:39:54 PM,SEIZ,N,True
2101116,7/30/2005 5:15:00 PM,3901 S LAKE SHORE DR,7052476,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HOND,100,200,0.0,Paid,8/11/2005 9:12:57 PM,,N,True
2103340,8/17/2005 9:03:00 AM,1241 S WABASH,54761GB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,8/18/2005 9:21:47 PM,,N,True
2104286,8/19/2005 1:00:00 PM,4151 W 26TH ST,5634550,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,0.0,Paid,1/18/2006 11:41:52 AM,SEIZ,N,True
2106793,9/9/2005 1:05:00 PM,1536 N WELLS,7192367,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,100,200,0.0,Paid,9/21/2005 9:13:54 PM,,N,True
2108733,9/27/2005 4:55:00 PM,1507 N WELLS,7114656,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Dismissed,12/16/2005 10:32:51 AM,,Y,True
2109331,9/27/2005 6:10:00 AM,6115 N WINTHROP,WEATHR9,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,FORD,100,200,0.0,Dismissed,12/7/2005 3:09:48 PM,VIOL,Y,True
2114030,11/1/2005 1:43:00 PM,1112 N DAMEN,5604010,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,1/9/2006 11:05:18 AM,DETR,N,True
2114384,11/1/2005 4:55:00 PM,1101 N CALIFORNIA,6346712,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,JEEP,100,200,100.0,Define,11/7/2005 9:00:37 PM,,N,True
2131882,3/21/2005 10:50:00 AM,4078 W 26TH ST,290432,WI,TRK,0940060,PARK/STAND ON BICYCLE PATH,010,FLNR,100,200,100.0,Define,3/29/2005 9:00:37 PM,,N,True
2133153,4/2/2005 5:10:00 PM,5017 S DREXEL,6814509,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,OLDS,100,200,0.0,Paid,2/10/2008 12:22:08 PM,SEIZ,N,True
2135619,4/21/2005 1:31:00 PM,2918 N HALSTED ST,7902997,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SATR,100,200,0.0,Paid,9/27/2005 9:12:03 PM,FINL,Y,True
2142142,6/4/2005 12:56:00 PM,1653 N WELLS,1354965,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,7/18/2005 4:21:58 PM,DETR,Y,True
2142491,6/5/2005 7:55:00 AM,331 W 67 STREET,6716402,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,PONT,100,200,0.0,Paid,10/24/2012 2:13:06 PM,DLS,N,True
2142881,6/5/2005 8:30:00 PM,8228 S SOUTH SHORE,4889019,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,004,TOYT,100,200,0.0,Paid,6/25/2005 11:55:08 AM,VIOL,N,True
2143158,6/12/2005 11:05:00 PM,2430 W AUGUSTA,4806603,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,NISS,100,200,244.0,Notice,6/22/2005 11:08:55 PM,FINL,N,True
